Sayı,Kod,Başlık,Departman,Bağlı Skill'ler
"06","06","MASTER-PROMPT-MUHENDISI","AI-OPS",""
"19","19","supabase-mimari","AI-OPS",""
"20","20","api-entegrasyon-uzmani","AI-OPS",""
"21","21","performans-optimizasyoncusu","AI-OPS",""
"51","51","veri-guvenligi-uzmani","AI-OPS",""
"52","52","devops-muhendisi","AI-OPS",""
"53","53","ai-model-entegrasyon-uzmani","AI-OPS",""
"54","54","mobil-uygulama-uzmani","AI-OPS",""
"55","55","erisilebilirlik-uzmani","AI-OPS",""
"85","85","kisisellestirme-motoru-uzmani","AI-OPS",""
"94","94","turkce-nlp-uzmani","AI-OPS",""
"95","95","seans-oneri-motoru-uzmani","AI-OPS",""
"58","58","topluluk-yoneticisi","BUYUME",""
"59","59","referral-program-uzmani","BUYUME",""
"60","60","lokalizasyon-uzmani","BUYUME",""
"61","61","aso-uzmani","BUYUME",""
"62","62","fiyatlandirma-stratejisti","BUYUME",""
"79","79","geo-uzmani","BUYUME",""
"80","80","sosyal-dinleme-uzmani","BUYUME",""
"81","81","partnership-is-gelistirme-uzmani","BUYUME",""
"82","82","affiliate-program-uzmani","BUYUME",""
"98","98","sosyal-paylasim-uzmani","BUYUME",""
"31","31","topluluk-yoneticisi","DESTEK",""
"32","32","musteri-destek-uzmani","DESTEK",""
"33","33","geri-bildirim-analisti","DESTEK",""
"56","56","kriz-mudahale-uzmani","DESTEK",""
"57","57","kullanici-egitim-uzmani","DESTEK",""
"127","127","topluluk-moderatoru","DESTEK",""
"128","128","teknik-destek-uzmani","DESTEK",""
"63","63","odeme-sistemleri-uzmani","FINANS",""
"64","64","muhasebe-finans-uzmani","FINANS",""
"65","65","yasal-uyumluluk-uzmani","FINANS",""
"01","01","DERIN-ARASTIRMACI","ICERIK",""
"04","04","KAYNAK-DOGRULAYICI","ICERIK",""
"07","07","tasavvuf-uzmani","ICERIK",""
"08","08","mufredat-planlayici","ICERIK",""
"09","09","ders-tasarimcisi","ICERIK",""
"10","10","seans-tasarimcisi","ICERIK",""
"11","11","egzersiz-tasarimcisi","ICERIK",""
"12","12","dil-ustasi","ICERIK",""
"13","13","editor","ICERIK",""
"14","14","duzeltmen","ICERIK",""
"15","15","stil-donusturucu","ICERIK",""
"25","25","meditasyon-uzmani","ICERIK",""
"26","26","afirmasyon-yazari","ICERIK",""
"27","27","gunluk-icerik-planlayicisi","ICERIK",""
"34","34","hikaye-anlaticisi","ICERIK",""
"35","35","metafor-ustasi","ICERIK",""
"36","36","ses-scripti-yazari","ICERIK",""
"37","37","video-script-yazari","ICERIK",""
"38","38","altyazi-caption-uzmani","ICERIK",""
"39","39","ceviri-koordinatoru","ICERIK",""
"40","40","arsiv-yoneticisi","ICERIK",""
"41","41","anahtar-kelime-uzmani","ICERIK",""
"42","42","kullanici-hikayeleri-yazari","ICERIK",""
"43","43","faq-yardim-icerik-yazari","ICERIK",""
"99","99","cocuk-icerik-uzmani","ICERIK",""
"114","114","kurumsal-wellness-uzmani","ICERIK",""
"115","115","challenge-etkinlik-uzmani","ICERIK",""
"116","116","sesli-kitap-entegrasyon-uzmani","ICERIK",""
"117","117","podcast-entegrasyon-uzmani","ICERIK",""
"118","118","gunluk-bilgelik-uzmani","ICERIK",""
"125","125","ogretici-iliskileri-uzmani","ICERIK",""
"126","126","ceviri-altyazi-uzmani","ICERIK",""
"02","02","ICERIK-DENETCISI","KALITE",""
"16","16","qa-test-uzmani","KALITE",""
"17","17","versiyon-kontrol-uzmani","KALITE",""
"18","18","yayin-koordinatoru","KALITE",""
"119","119","seans-kalite-kontrol-uzmani","KALITE",""
"120","120","icerik-takvimi-koordinatoru","KALITE",""
"121","121","beta-test-koordinatoru","KALITE",""
"28","28","sosyal-medya-stratejisti","PAZARLAMA",""
"29","29","icerik-pazarlamacisi","PAZARLAMA",""
"30","30","buyume-uzmani","PAZARLAMA",""
"44","44","eposta-pazarlama-uzmani","PAZARLAMA",""
"45","45","influencer-iliskileri-uzmani","PAZARLAMA",""
"46","46","pr-medya-iliskileri-uzmani","PAZARLAMA",""
"47","47","reklam-kampanya-yoneticisi","PAZARLAMA",""
"48","48","ortaklik-isbirligi-yoneticisi","PAZARLAMA",""
"49","49","landing-page-uzmani","PAZARLAMA",""
"50","50","analytics-raporlama-uzmani","PAZARLAMA",""
"86","86","push-notification-uzmani","PAZARLAMA",""
"87","87","in-app-messaging-uzmani","PAZARLAMA",""
"66","66","ses-muhendisi","PRODUKSIYON",""
"67","67","gorsel-tasarimci","PRODUKSIYON",""
"68","68","video-produksiyon-uzmani","PRODUKSIYON",""
"69","69","animasyon-uzmani","PRODUKSIYON",""
"93","93","ses-muzik-lisanslama-uzmani","PRODUKSIYON",""
"70","70","icerik-planlama-uzmani","STRATEJI",""
"71","71","rakip-analiz-uzmani","STRATEJI",""
"72","72","kullanici-arastirma-uzmani","STRATEJI",""
"73","73","urun-yol-haritasi-uzmani","STRATEJI",""
"74","74","ab-test-uzmani","STRATEJI",""
"83","83","kullanici-segmentasyon-uzmani","STRATEJI",""
"84","84","churn-prevention-uzmani","STRATEJI",""
"123","123","performans-raporlama-uzmani","STRATEJI",""
"124","124","rekabet-istihbarati-uzmani","STRATEJI",""
"75","75","webhook-entegrasyon-uzmani","TEKNIK",""
"76","76","veritabani-yoneticisi","TEKNIK",""
"77","77","cache-cdn-uzmani","TEKNIK",""
"78","78","hata-izleme-uzmani","TEKNIK",""
"89","89","offline-deneyim-uzmani","TEKNIK",""
"90","90","widget-shortcut-uzmani","TEKNIK",""
"91","91","wearable-cihaz-uzmani","TEKNIK",""
"03","03","NLP-DANISMANI","UX-PSIKOLOJI",""
"22","22","onboarding-tasarimcisi","UX-PSIKOLOJI",""
"23","23","retention-stratejisti","UX-PSIKOLOJI",""
"24","24","gamification-uzmani","UX-PSIKOLOJI",""
"88","88","bildirim-merkezi-yoneticisi","UX-PSIKOLOJI",""
"92","92","dark-mode-tema-uzmani","UX-PSIKOLOJI",""
"96","96","mood-tracker-uzmani","UX-PSIKOLOJI",""
"97","97","ilerleme-gorsellestirme-uzmani","UX-PSIKOLOJI",""
"00","00","KULTUR-MUHAFIZI","YONETIM",""
"05","05","ACIL-DURUM-KOORDINATORU","YONETIM",""
"05","05","PROJE-MUDURU","YONETIM",""
"122","122","veri-gizliligi-uzmani","YONETIM",""
"129","129","marka-koruma-uzmani","YONETIM",""
"130","130","sistem-entegratoru","YONETIM",""
